rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1525094125974068217,,,0,,1525094125,920149088,"""odom""","""base_link""",,,5.38541149711,0.367092262293,0.0,,0.0,0.0,0.0416251870484,0.999133296314
1525094126074286852,,,0,,1525094126,20090103,"""odom""","""base_link""",,,5.44789550013,0.372252499872,0.0,,0.0,0.0,0.0414056834445,0.999142416965
1525094126176438729,,,0,,1525094126,119874954,"""odom""","""base_link""",,,5.17372812731,0.349066579131,0.0,,0.0,0.0,0.0415275113731,0.999137360826
1525094126273895004,,,0,,1525094126,219655991,"""odom""","""base_link""",,,5.23222224558,0.354389535761,0.0,,0.0,0.0,0.043679159392,0.999045610087
1525094126375045501,,,0,,1525094126,320291996,"""odom""","""base_link""",,,5.29446927276,0.359869146211,0.0,,0.0,0.0,0.0434006862469,0.999057746296
1525094126473309162,,,0,,1525094126,419954062,"""odom""","""base_link""",,,5.35291545957,0.364451614438,0.0,,0.0,0.0,0.0409460524264,0.999161358736
1525094126575412231,,,0,,1525094126,520292997,"""odom""","""base_link""",,,5.41140049513,0.368785976942,0.0,,0.0,0.0,0.0387147129616,0.999250304478
1525094126674674220,,,0,,1525094126,620208979,"""odom""","""base_link""",,,5.47343994552,0.373466098726,0.0,,0.0,0.0,0.0381128330607,0.999273442035
1525094126777353993,,,0,,1525094126,720206976,"""odom""","""base_link""",,,5.5357850763,0.378073477235,0.0,,0.0,0.0,0.0372179828459,0.99930717087
1525094126875101291,,,0,,1525094126,820689917,"""odom""","""base_link""",,,5.60182861101,0.382754851354,0.0,,0.0,0.0,0.0363196326999,0.999340224488
1525094126974581076,,,0,,1525094126,919755936,"""odom""","""base_link""",,,5.66420189668,0.387400419535,0.0,,0.0,0.0,0.0368989915327,0.999319000332
1525094127074987573,,,0,,1525094127,19956112,"""odom""","""base_link""",,,5.72873840545,0.392498396379,0.0,,0.0,0.0,0.0389769597334,0.999240109588
1525094127177191129,,,0,,1525094127,120238066,"""odom""","""base_link""",,,5.42175952849,0.366872756507,0.0,,0.0,0.0,0.0413037998942,0.99914663394
1525094127274607343,,,0,,1525094127,219825029,"""odom""","""base_link""",,,5.4838457122,0.372236866854,0.0,,0.0,0.0,0.0423691304862,0.999102025212
1525094127373727995,,,0,,1525094127,319931984,"""odom""","""base_link""",,,5.55351383431,0.378145117616,0.0,,0.0,0.0,0.0424096484866,0.999100306133
1525094127475237136,,,0,,1525094127,419926882,"""odom""","""base_link""",,,5.62039786772,0.383762710003,0.0,,0.0,0.0,0.0419613401275,0.999119235094
1525094127574544800,,,0,,1525094127,519881010,"""odom""","""base_link""",,,5.69558334544,0.389959053628,0.0,,0.0,0.0,0.0414466810763,0.99914071713
1525094127675609201,,,0,,1525094127,620107889,"""odom""","""base_link""",,,5.76974155236,0.396191187432,0.0,,0.0,0.0,0.0416373359564,0.999132790101
1525094127775712990,,,0,,1525094127,719876051,"""odom""","""base_link""",,,5.84352831096,0.402867300072,0.0,,0.0,0.0,0.0438295446138,0.999039023772
1525094127875264740,,,0,,1525094127,820189953,"""odom""","""base_link""",,,5.91759728179,0.410010676531,0.0,,0.0,0.0,0.0464953475489,0.998918506514
1525094127975418802,,,0,,1525094127,919930935,"""odom""","""base_link""",,,5.99514669735,0.417647794758,0.0,,0.0,0.0,0.0473258339933,0.998879504964
1525094128076234967,,,0,,1525094128,19911051,"""odom""","""base_link""",,,6.07307593256,0.424599205051,0.0,,0.0,0.0,0.0458786976618,0.998947018165
1525094128180586420,,,0,,1525094128,120141983,"""odom""","""base_link""",,,5.79813812072,0.398309352912,0.0,,0.0,0.0,0.0446498183064,0.999002699559
1525094128272416110,,,0,,1525094128,219973087,"""odom""","""base_link""",,,5.88281127865,0.406271713136,0.0,,0.0,0.0,0.0456443568209,0.998957753206
1525094128375809055,,,0,,1525094128,319983006,"""odom""","""base_link""",,,5.96568591674,0.41364880444,0.0,,0.0,0.0,0.0446935763321,0.99900074286
1525094128478125836,,,0,,1525094128,419740915,"""odom""","""base_link""",,,6.05060871775,0.420826584042,0.0,,0.0,0.0,0.0432201871187,0.999065571134
1525094128576659438,,,0,,1525094128,520030975,"""odom""","""base_link""",,,6.13579287541,0.428154951209,0.0,,0.0,0.0,0.0429555505371,0.99907698436
1525094128675847948,,,0,,1525094128,620533943,"""odom""","""base_link""",,,6.21870722664,0.434684968495,0.0,,0.0,0.0,0.040412090192,0.999183097819
1525094128778977806,,,0,,1525094128,720011950,"""odom""","""base_link""",,,6.3039623553,0.44115223324,0.0,,0.0,0.0,0.0383878593023,0.999262914482
1525094128877299803,,,0,,1525094128,820060015,"""odom""","""base_link""",,,6.39545374973,0.447243395385,0.0,,0.0,0.0,0.0352680369648,0.999377889273
1525094128978792414,,,0,,1525094128,920130014,"""odom""","""base_link""",,,6.48328890739,0.452984193488,0.0,,0.0,0.0,0.0335139963084,0.999438248243
1525094129076158029,,,0,,1525094129,20159960,"""odom""","""base_link""",,,6.57053288384,0.458521262515,0.0,,0.0,0.0,0.032658016204,0.999466584723
1525094129177974523,,,0,,1525094129,119894028,"""odom""","""base_link""",,,6.44263700029,0.446913020465,0.0,,0.0,0.0,0.0338237971507,0.999427811673
1525094129278722903,,,0,,1525094129,220144033,"""odom""","""base_link""",,,6.53191518033,0.452666406206,0.0,,0.0,0.0,0.0325604187688,0.999469768992
1525094129378915386,,,0,,1525094129,320528030,"""odom""","""base_link""",,,6.62376284593,0.458178582977,0.0,,0.0,0.0,0.0304536217729,0.999536180896
1525094129478644970,,,0,,1525094129,420033932,"""odom""","""base_link""",,,6.71095500718,0.463395607037,0.0,,0.0,0.0,0.0301256295336,0.999546120219
1525094129578408256,,,0,,1525094129,520100117,"""odom""","""base_link""",,,6.80266673346,0.468758356831,0.0,,0.0,0.0,0.0285302180818,0.999592930475
1525094129679489708,,,0,,1525094129,619982004,"""odom""","""base_link""",,,6.89214881198,0.473951627466,0.0,,0.0,0.0,0.0293088986727,0.999570401952
1525094129769824814,,,0,,1525094129,719924927,"""odom""","""base_link""",,,6.98414201162,0.479097797545,0.0,,0.0,0.0,0.0283273781183,0.999598699303
1525094129875257408,,,0,,1525094129,819791079,"""odom""","""base_link""",,,7.08338177265,0.484573510129,0.0,,0.0,0.0,0.0276484897421,0.999617707434
1525094129974900959,,,0,,1525094129,919990063,"""odom""","""base_link""",,,7.17002306901,0.489308306516,0.0,,0.0,0.0,0.0274063655281,0.999624375017
1525094130076650349,,,0,,1525094130,20229101,"""odom""","""base_link""",,,7.2611222428,0.494274673539,0.0,,0.0,0.0,0.0271291406393,0.999631937129
1525094130181210184,,,0,,1525094130,120271921,"""odom""","""base_link""",,,7.01988769337,0.462478652941,0.0,,0.0,0.0,0.0271507934296,0.999631349256
1525094130279774183,,,0,,1525094130,220089912,"""odom""","""base_link""",,,7.10024229887,0.466811732136,0.0,,0.0,0.0,0.0263353755933,0.999653163849
1525094130378921780,,,0,,1525094130,320410967,"""odom""","""base_link""",,,7.18233407923,0.470857437725,0.0,,0.0,0.0,0.025605403702,0.999672127901
1525094130480483045,,,0,,1525094130,419724941,"""odom""","""base_link""",,,7.26033286836,0.474925163624,0.0,,0.0,0.0,0.0258822937001,0.999664997323
1525094130579402627,,,0,,1525094130,520251989,"""odom""","""base_link""",,,7.33666377406,0.478779069414,0.0,,0.0,0.0,0.0251941369102,0.999682577354
1525094130679619611,,,0,,1525094130,620624065,"""odom""","""base_link""",,,7.41433805644,0.482648796996,0.0,,0.0,0.0,0.0250139973894,0.999687101014
1525094130779766527,,,0,,1525094130,719660044,"""odom""","""base_link""",,,7.48994964134,0.48644420139,0.0,,0.0,0.0,0.0251939195398,0.999682582832
1525094130880490095,,,0,,1525094130,820142031,"""odom""","""base_link""",,,7.56431448781,0.490688486175,0.0,,0.0,0.0,0.0274131535047,0.99962418889
1525094130978917084,,,0,,1525094130,920243025,"""odom""","""base_link""",,,7.64057279873,0.495641827499,0.0,,0.0,0.0,0.0299851267717,0.999550344991
1525094131078267199,,,0,,1525094131,20194054,"""odom""","""base_link""",,,7.7125742156,0.500262889446,0.0,,0.0,0.0,0.0310641518349,0.999517392781
1525094131179527166,,,0,,1525094131,120821953,"""odom""","""base_link""",,,7.36142856555,0.474111981351,0.0,,0.0,0.0,0.0306087178131,0.999531443424
1525094131281104727,,,0,,1525094131,220123053,"""odom""","""base_link""",,,7.43389243341,0.478306416569,0.0,,0.0,0.0,0.0294757680454,0.999565495152
1525094131379152701,,,0,,1525094131,320291996,"""odom""","""base_link""",,,7.50571917978,0.482344954372,0.0,,0.0,0.0,0.0287757956168,0.99958589105
1525094131478827167,,,0,,1525094131,420001984,"""odom""","""base_link""",,,7.57735313638,0.486653218505,0.0,,0.0,0.0,0.0291841409276,0.999574052243
1525094131579171411,,,0,,1525094131,520215988,"""odom""","""base_link""",,,7.65198988116,0.491115728482,0.0,,0.0,0.0,0.0294846847371,0.999565232171
1525094131679995164,,,0,,1525094131,620277882,"""odom""","""base_link""",,,7.72247548685,0.495304206147,0.0,,0.0,0.0,0.0295585997813,0.999563049126
1525094131781524733,,,0,,1525094131,719696045,"""odom""","""base_link""",,,7.79404415306,0.499561257876,0.0,,0.0,0.0,0.0295215125249,0.999564145164
1525094131879761205,,,0,,1525094131,820069075,"""odom""","""base_link""",,,7.86595320212,0.503829803799,0.0,,0.0,0.0,0.0296098705296,0.999561531656
1525094131980070433,,,0,,1525094131,920351982,"""odom""","""base_link""",,,7.93814445712,0.508068050563,0.0,,0.0,0.0,0.029207370391,0.999573373752
1525094132079721959,,,0,,1525094132,19917965,"""odom""","""base_link""",,,8.00849333156,0.512118293781,0.0,,0.0,0.0,0.0288241967094,0.99958449652
1525094132184979142,,,0,,1525094132,120225906,"""odom""","""base_link""",,,7.75348730783,0.502999810646,0.0,,0.0,0.0,0.0286324299531,0.999590007931
1525094132282643858,,,0,,1525094132,220213890,"""odom""","""base_link""",,,7.8275103335,0.507243977257,0.0,,0.0,0.0,0.0285062088806,0.999593615453
1525094132382624172,,,0,,1525094132,320329905,"""odom""","""base_link""",,,7.90019581156,0.511403965611,0.0,,0.0,0.0,0.0285109603579,0.99959347994
1525094132482928673,,,0,,1525094132,420267105,"""odom""","""base_link""",,,7.97054397412,0.515424429002,0.0,,0.0,0.0,0.0285660717991,0.999591906501
1525094132583185383,,,0,,1525094132,520013094,"""odom""","""base_link""",,,8.04071717264,0.519442846703,0.0,,0.0,0.0,0.0285153007864,0.999593356131
1525094132683350505,,,0,,1525094132,620487928,"""odom""","""base_link""",,,8.11406141779,0.523634498391,0.0,,0.0,0.0,0.028535844594,0.999592769868
1525094132782971642,,,0,,1525094132,720206022,"""odom""","""base_link""",,,8.18264719143,0.527565011344,0.0,,0.0,0.0,0.0284616487004,0.999594885218
1525094132882876286,,,0,,1525094132,820169926,"""odom""","""base_link""",,,8.25429833933,0.531659042368,0.0,,0.0,0.0,0.0285200247875,0.999593221359
1525094132982787731,,,0,,1525094132,920507908,"""odom""","""base_link""",,,8.32529255726,0.535719943673,0.0,,0.0,0.0,0.0285604764787,0.999592066387
1525094133083294445,,,0,,1525094133,19992113,"""odom""","""base_link""",,,8.39850073391,0.539902027296,0.0,,0.0,0.0,0.0286236558578,0.999590259219
1525094133185274229,,,0,,1525094133,120496988,"""odom""","""base_link""",,,8.1330668999,0.529896930585,0.0,,0.0,0.0,0.0285774619119,0.999591580932
1525094133282970217,,,0,,1525094133,220155001,"""odom""","""base_link""",,,8.20305182746,0.533904707284,0.0,,0.0,0.0,0.0285233791309,0.999593125648
1525094133383599450,,,0,,1525094133,320120096,"""odom""","""base_link""",,,8.27325214896,0.537919161323,0.0,,0.0,0.0,0.0285492984023,0.999592385706
1525094133483194171,,,0,,1525094133,420622110,"""odom""","""base_link""",,,8.34340887513,0.541936324121,0.0,,0.0,0.0,0.0285004005689,0.999593781077
1525094133584277240,,,0,,1525094133,520144939,"""odom""","""base_link""",,,8.41151391073,0.545831542592,0.0,,0.0,0.0,0.0285091955803,0.999593530275
1525094133684228801,,,0,,1525094133,619949102,"""odom""","""base_link""",,,8.48135745916,0.54982624714,0.0,,0.0,0.0,0.0285273223277,0.999593013121
1525094133784665033,,,0,,1525094133,720113993,"""odom""","""base_link""",,,8.55164431319,0.553844504837,0.0,,0.0,0.0,0.0285705591579,0.999591778252
1525094133885161227,,,0,,1525094133,820512056,"""odom""","""base_link""",,,8.61889553864,0.557695938295,0.0,,0.0,0.0,0.0285179815571,0.999593279653
1525094133983556668,,,0,,1525094133,920032978,"""odom""","""base_link""",,,8.68665729053,0.561571238663,0.0,,0.0,0.0,0.0285371352422,0.999592733023
1525094134084587450,,,0,,1525094134,20561934,"""odom""","""base_link""",,,8.75467134417,0.565462823933,0.0,,0.0,0.0,0.0285254592926,0.999593066289
1525094134185104581,,,0,,1525094134,119968891,"""odom""","""base_link""",,,8.38906821696,0.537831497889,0.0,,0.0,0.0,0.0285466180319,0.999592462256
1525094134283504368,,,0,,1525094134,220376968,"""odom""","""base_link""",,,8.4556608268,0.541640237121,0.0,,0.0,0.0,0.0285606468163,0.99959206152
1525094134383624130,,,0,,1525094134,320358038,"""odom""","""base_link""",,,8.52770374045,0.545762321771,0.0,,0.0,0.0,0.0285557466706,0.999592201516
1525094134483996969,,,0,,1525094134,420609951,"""odom""","""base_link""",,,8.59386859989,0.549547370599,0.0,,0.0,0.0,0.0285535481885,0.999592264319
1525094134583714663,,,0,,1525094134,520018101,"""odom""","""base_link""",,,8.66341856312,0.553530418328,0.0,,0.0,0.0,0.0284944070457,0.999593951946
1525094134683718927,,,0,,1525094134,620511055,"""odom""","""base_link""",,,8.72859248865,0.557256551585,0.0,,0.0,0.0,0.0285309699748,0.999592909015
1525094134783914992,,,0,,1525094134,720547915,"""odom""","""base_link""",,,8.79657569614,0.561142085363,0.0,,0.0,0.0,0.028584666867,0.999591374923
1525094134885939105,,,0,,1525094134,820317030,"""odom""","""base_link""",,,8.85912184878,0.564720951559,0.0,,0.0,0.0,0.0285736387669,0.999591690225
1525094134984616683,,,0,,1525094134,920119047,"""odom""","""base_link""",,,8.92866861639,0.568703227378,0.0,,0.0,0.0,0.0285171200774,0.999593304231
1525094135083477763,,,0,,1525094135,20299911,"""odom""","""base_link""",,,8.99157901175,0.572301041939,0.0,,0.0,0.0,0.0285427339814,0.99959257317
1525094135185838448,,,0,,1525094135,120251894,"""odom""","""base_link""",,,8.75536673819,0.562687393322,0.0,,0.0,0.0,0.0285384651753,0.999592695054
1525094135286063257,,,0,,1525094135,219985962,"""odom""","""base_link""",,,8.81831297012,0.566290928442,0.0,,0.0,0.0,0.0285059122882,0.999593623912
1525094135385560792,,,0,,1525094135,320203066,"""odom""","""base_link""",,,8.88287457174,0.570617563074,0.0,,0.0,0.0,0.0316094033861,0.999500297958
1525094135483865886,,,0,,1525094135,420068979,"""odom""","""base_link""",,,8.95043153568,0.575822086638,0.0,,0.0,0.0,0.0365965874403,0.999330120525
1525094135583474265,,,0,,1525094135,520076990,"""odom""","""base_link""",,,9.01307230017,0.581894194233,0.0,,0.0,0.0,0.0438014852214,0.99904025439
1525094135683588021,,,0,,1525094135,619831085,"""odom""","""base_link""",,,9.0772533604,0.588585140439,0.0,,0.0,0.0,0.0490633891675,0.998795666712
1525094135784279061,,,0,,1525094135,719958067,"""odom""","""base_link""",,,9.14115551109,0.595547508437,0.0,,0.0,0.0,0.051881066416,0.998653270634
1525094135886628299,,,0,,1525094135,820030928,"""odom""","""base_link""",,,9.20320847975,0.601979496171,0.0,,0.0,0.0,0.0515575037182,0.998670027492
1525094135986224105,,,0,,1525094135,920466900,"""odom""","""base_link""",,,9.27282509307,0.609156451396,0.0,,0.0,0.0,0.0514073742381,0.998677766787
1525094136085525445,,,0,,1525094136,20251036,"""odom""","""base_link""",,,9.33537649698,0.615566769162,0.0,,0.0,0.0,0.0509445108475,0.998701485337
1525094136186235792,,,0,,1525094136,120202065,"""odom""","""base_link""",,,9.08928869973,0.601015836397,0.0,,0.0,0.0,0.0522420471383,0.998634451895
1525094136284287426,,,0,,1525094136,220405102,"""odom""","""base_link""",,,9.15316215261,0.607988789731,0.0,,0.0,0.0,0.0531048307156,0.998588942936
1525094136386435138,,,0,,1525094136,320355892,"""odom""","""base_link""",,,9.21521002464,0.614900535271,0.0,,0.0,0.0,0.0551619228618,0.998477422011
1525094136484224738,,,0,,1525094136,420386076,"""odom""","""base_link""",,,9.28106005569,0.622615374308,0.0,,0.0,0.0,0.0575250080596,0.998344065665
1525094136584481050,,,0,,1525094136,520484924,"""odom""","""base_link""",,,9.3431372084,0.630042803106,0.0,,0.0,0.0,0.0588374458552,0.998267576838
1525094136687452361,,,0,,1525094136,619978905,"""odom""","""base_link""",,,9.40501359981,0.637428131599,0.0,,0.0,0.0,0.0593292763539,0.998238466984
1525094136780368687,,,0,,1525094136,720187902,"""odom""","""base_link""",,,9.47098028574,0.64493226955,0.0,,0.0,0.0,0.0570465895822,0.998371517331
1525094136884483166,,,0,,1525094136,820326090,"""odom""","""base_link""",,,9.53358182544,0.651538621738,0.0,,0.0,0.0,0.0548009117656,0.998497300983
1525094136986981377,,,0,,1525094136,920114040,"""odom""","""base_link""",,,9.59534128385,0.658182374847,0.0,,0.0,0.0,0.0539840097308,0.998541800173
1525094137084764341,,,0,,1525094137,20343065,"""odom""","""base_link""",,,9.65766413013,0.665137437138,0.0,,0.0,0.0,0.0549077434631,0.998491431965
1525094137189164175,,,0,,1525094137,120469093,"""odom""","""base_link""",,,9.3724685331,0.630762653683,0.0,,0.0,0.0,0.0578811863379,0.998323478772
1525094137284803375,,,0,,1525094137,220367908,"""odom""","""base_link""",,,9.43430859677,0.638428510134,0.0,,0.0,0.0,0.0599548656852,0.998201089
1525094137387087365,,,0,,1525094137,320497990,"""odom""","""base_link""",,,9.49660203938,0.645923879703,0.0,,0.0,0.0,0.0600001328388,0.998198369093
1525094137485334993,,,0,,1525094137,420034885,"""odom""","""base_link""",,,9.56058163679,0.653473589575,0.0,,0.0,0.0,0.059120665806,0.998250843663
1525094137587308593,,,0,,1525094137,520266056,"""odom""","""base_link""",,,9.62448207939,0.660891261974,0.0,,0.0,0.0,0.0583752920414,0.99829470863
1525094137687061196,,,0,,1525094137,619930983,"""odom""","""base_link""",,,9.68650771936,0.668264630586,0.0,,0.0,0.0,0.0588272899602,0.99826817537
1525094137786234378,,,0,,1525094137,720825911,"""odom""","""base_link""",,,9.74881581238,0.675914337815,0.0,,0.0,0.0,0.060562663667,0.998164397166
1525094137886705268,,,0,,1525094137,819974899,"""odom""","""base_link""",,,9.80684225947,0.683151892713,0.0,,0.0,0.0,0.0611673686364,0.998127523423
1525094137987415481,,,0,,1525094137,920469999,"""odom""","""base_link""",,,9.86529322673,0.690161217374,0.0,,0.0,0.0,0.0605862495559,0.998162965835
1525094138086819613,,,0,,1525094138,20227909,"""odom""","""base_link""",,,9.93051207041,0.698004263313,0.0,,0.0,0.0,0.0601892893693,0.998186981204
1525094138188865301,,,0,,1525094138,120518923,"""odom""","""base_link""",,,9.75129100474,0.68171498801,0.0,,0.0,0.0,0.0610297051927,0.998135950201
1525094138289196957,,,0,,1525094138,220361948,"""odom""","""base_link""",,,9.81321486436,0.689733325775,0.0,,0.0,0.0,0.0630867661125,0.99800804603
1525094138387629042,,,0,,1525094138,320579052,"""odom""","""base_link""",,,9.87153796113,0.697455224424,0.0,,0.0,0.0,0.0644897445231,0.997918369834
1525094138487543372,,,0,,1525094138,420079947,"""odom""","""base_link""",,,9.93088229569,0.705250277035,0.0,,0.0,0.0,0.0649163443095,0.997890709568
1525094138588063545,,,0,,1525094138,520035982,"""odom""","""base_link""",,,9.99116315196,0.713131155771,0.0,,0.0,0.0,0.0650596751973,0.997881375046
1525094138688171675,,,0,,1525094138,620157003,"""odom""","""base_link""",,,10.0529193961,0.721228192302,0.0,,0.0,0.0,0.065119555481,0.997877469178
1525094138787750341,,,0,,1525094138,719865084,"""odom""","""base_link""",,,10.112814283,0.729103729347,0.0,,0.0,0.0,0.0651440798272,0.997875868464
1525094138888422650,,,0,,1525094138,819879055,"""odom""","""base_link""",,,10.1730396857,0.736986807421,0.0,,0.0,0.0,0.0652066775239,0.997871779943
1525094138987478584,,,0,,1525094138,919996977,"""odom""","""base_link""",,,10.2350344847,0.745123383059,0.0,,0.0,0.0,0.0651884946253,0.997872967952
1525094139087467998,,,0,,1525094139,20167112,"""odom""","""base_link""",,,10.2969600566,0.753250604999,0.0,,0.0,0.0,0.0651669352571,0.997874376136
1525094139190659221,,,0,,1525094139,119982958,"""odom""","""base_link""",,,9.94950562666,0.720363890557,0.0,,0.0,0.0,0.0651832667254,0.997873309463
1525094139288952260,,,0,,1525094139,220016956,"""odom""","""base_link""",,,10.0132228399,0.728711690603,0.0,,0.0,0.0,0.0651895652808,0.997872898008
1525094139390504998,,,0,,1525094139,319971085,"""odom""","""base_link""",,,10.075224738,0.736847540305,0.0,,0.0,0.0,0.0651916227228,0.997872763596
1525094139488647557,,,0,,1525094139,419784069,"""odom""","""base_link""",,,10.137174068,0.744979059229,0.0,,0.0,0.0,0.0651483683242,0.99787558849
1525094139590308285,,,0,,1525094139,519993067,"""odom""","""base_link""",,,10.1994309745,0.753152193595,0.0,,0.0,0.0,0.0651114275236,0.99787799956
1525094139691084025,,,0,,1525094139,619836092,"""odom""","""base_link""",,,10.2568656112,0.760701349775,0.0,,0.0,0.0,0.0651265471359,0.997877012892
1525094139790197430,,,0,,1525094139,719901085,"""odom""","""base_link""",,,10.3152424062,0.76834996456,0.0,,0.0,0.0,0.0650940533,0.997879133074
1525094139890641076,,,0,,1525094139,819963932,"""odom""","""base_link""",,,10.3772881002,0.776495041084,0.0,,0.0,0.0,0.0650402353692,0.99788264229
1525094139990391422,,,0,,1525094139,919948101,"""odom""","""base_link""",,,10.4390359402,0.784592565698,0.0,,0.0,0.0,0.0651128868743,0.997877904336
1525094140091254000,,,0,,1525094140,20085096,"""odom""","""base_link""",,,10.5011363951,0.792739917502,0.0,,0.0,0.0,0.0651491444599,0.997875537818
1525094140192258981,,,0,,1525094140,120011091,"""odom""","""base_link""",,,10.1614258856,0.760168040076,0.0,,0.0,0.0,0.0652202233037,0.997870894691
1525094140287144718,,,0,,1525094140,219990969,"""odom""","""base_link""",,,10.2215715655,0.768069998993,0.0,,0.0,0.0,0.0651537123406,0.997875239581
1525094140391612133,,,0,,1525094140,320024967,"""odom""","""base_link""",,,10.2832122201,0.776158020145,0.0,,0.0,0.0,0.0651557343772,0.997875107555
1525094140488741301,,,0,,1525094140,420063019,"""odom""","""base_link""",,,10.3416879241,0.783836070297,0.0,,0.0,0.0,0.0650969256243,0.997878945701
1525094140591749553,,,0,,1525094140,520458937,"""odom""","""base_link""",,,10.4035404716,0.791952724597,0.0,,0.0,0.0,0.0650889548063,0.997879465648
1525094140691542988,,,0,,1525094140,620116949,"""odom""","""base_link""",,,10.4674564918,0.800334946227,0.0,,0.0,0.0,0.0651189262261,0.997877510242
1525094140791344855,,,0,,1525094140,720036983,"""odom""","""base_link""",,,10.5311069757,0.808690258695,0.0,,0.0,0.0,0.0651177383053,0.997877587762
1525094140890587125,,,0,,1525094140,820038080,"""odom""","""base_link""",,,10.5908589371,0.816531001484,0.0,,0.0,0.0,0.0651641785066,0.997874556164
1525094140990980607,,,0,,1525094140,920013905,"""odom""","""base_link""",,,10.6523741173,0.824604285388,0.0,,0.0,0.0,0.0651420961694,0.997875997961
1525094141091662796,,,0,,1525094141,19864082,"""odom""","""base_link""",,,10.7128718183,0.832542973061,0.0,,0.0,0.0,0.0651173986948,0.997877609924
1525094141194923459,,,0,,1525094141,120301962,"""odom""","""base_link""",,,10.3736274982,0.799416362938,0.0,,0.0,0.0,0.0652298046262,0.997870268416
1525094141288005834,,,0,,1525094141,220242023,"""odom""","""base_link""",,,10.4355061556,0.807539775764,0.0,,0.0,0.0,0.0651781496403,0.997873643709
1525094141391198264,,,0,,1525094141,319919109,"""odom""","""base_link""",,,10.4973126301,0.815651559224,0.0,,0.0,0.0,0.0651591191986,0.997874886539
1525094141493695970,,,0,,1525094141,469578981,"""odom""","""base_link""",,,10.5902085788,0.827845348838,0.0,,0.0,0.0,0.065152810431,0.997875298468
1525094141591985959,,,0,,1525094141,569531918,"""odom""","""base_link""",,,10.6521460162,0.83597611329,0.0,,0.0,0.0,0.0651043267459,0.99787846286
1525094141692459036,,,0,,1525094141,669392109,"""odom""","""base_link""",,,10.713902805,0.844078555478,0.0,,0.0,0.0,0.065130231437,0.997876772429
1525094141783727767,,,0,,1525094141,720325947,"""odom""","""base_link""",,,10.7454247567,0.848212575854,0.0,,0.0,0.0,0.0651371765053,0.997876319108
1525094141893164477,,,0,,1525094141,869545937,"""odom""","""base_link""",,,10.8439479969,0.861142287751,0.0,,0.0,0.0,0.0651181205602,0.997877562818
1525094141987782788,,,0,,1525094141,920418024,"""odom""","""base_link""",,,10.8732172477,0.864981474082,0.0,,0.0,0.0,0.0651404837615,0.997876103219
1525094142095822380,,,0,,1525094142,69621086,"""odom""","""base_link""",,,10.9753955352,0.878393126132,0.0,,0.0,0.0,0.0650848980575,0.997879730251
1525094142191911287,,,0,,1525094142,169681072,"""odom""","""base_link""",,,10.607983384,0.841268257373,0.0,,0.0,0.0,0.0651483138186,0.997875592049
1525094142292155883,,,0,,1525094142,269998074,"""odom""","""base_link""",,,10.6720156696,0.849668827155,0.0,,0.0,0.0,0.065111332837,0.997878005738
1525094142389856043,,,0,,1525094142,369642973,"""odom""","""base_link""",,,10.7357277097,0.858034970668,0.0,,0.0,0.0,0.0650944638089,0.997879106296
1525094142492161051,,,0,,1525094142,469615936,"""odom""","""base_link""",,,10.8070298758,0.867393359921,0.0,,0.0,0.0,0.0650370800527,0.997882847943
1525094142597582260,,,0,,1525094142,570411921,"""odom""","""base_link""",,,10.869487696,0.875585981356,0.0,,0.0,0.0,0.0650653211958,0.997881006923
1525094142692283823,,,0,,1525094142,670417070,"""odom""","""base_link""",,,10.9353019248,0.884220606673,0.0,,0.0,0.0,0.0650970907806,0.997878934927
1525094142791557737,,,0,,1525094142,770272017,"""odom""","""base_link""",,,11.0010276968,0.892844058756,0.0,,0.0,0.0,0.0651200066721,0.997877439734
1525094142892006142,,,0,,1525094142,870137930,"""odom""","""base_link""",,,11.0667031244,0.901466179474,0.0,,0.0,0.0,0.0650676117239,0.99788085757
1525094142992978643,,,0,,1525094142,970506907,"""odom""","""base_link""",,,11.1341720058,0.910319633332,0.0,,0.0,0.0,0.0650789950561,0.997880115246
1525094143092570501,,,0,,1525094143,70255041,"""odom""","""base_link""",,,11.2020921614,0.919228488026,0.0,,0.0,0.0,0.0651311200597,0.997876714429
1525094143194754199,,,0,,1525094143,170788050,"""odom""","""base_link""",,,10.923628054,0.884654649744,0.0,,0.0,0.0,0.0651248499346,0.997877123659
1525094143292302659,,,0,,1525094143,270353079,"""odom""","""base_link""",,,10.9928705848,0.893745613546,0.0,,0.0,0.0,0.0650515652573,0.997881903763
1525094143391733347,,,0,,1525094143,370064020,"""odom""","""base_link""",,,11.0625761002,0.902894278414,0.0,,0.0,0.0,0.0650314969473,0.997883211806
1525094143491546403,,,0,,1525094143,470542908,"""odom""","""base_link""",,,11.1323694564,0.912049610196,0.0,,0.0,0.0,0.0650825919498,0.99787988066
1525094143591837224,,,0,,1525094143,570604086,"""odom""","""base_link""",,,11.1998061096,0.920897169762,0.0,,0.0,0.0,0.0651260216207,0.99787704719
1525094143692409164,,,0,,1525094143,670068026,"""odom""","""base_link""",,,11.2677045274,0.929807045034,0.0,,0.0,0.0,0.0651197183817,0.997877458548
