rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1524751732085122882,,30,,1524751731,660696029,"""odom""",'',,,,7.93810102977,18.1627671257,0.0,,0.0,0.0,0.0,1.0,"[1.2321000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2321000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.928400000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751733085104390,,31,,1524751732,654539108,"""odom""",'',,,,8.19446333606,19.4400280244,0.0,,0.0,0.0,0.0,1.0,"[1.6900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.760000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751734085431155,,32,,1524751733,642247915,"""odom""",'',,,,8.43115062369,20.5330153692,0.0,,0.0,0.0,0.0,1.0,"[3.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751735085018448,,33,,1524751734,669153928,"""odom""",'',,,,8.92475509476,21.7849464905,0.0,,0.0,0.0,0.0,1.0,"[2.3104, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.3104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.2416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751736085611923,,34,,1524751735,794699907,"""odom""",'',,,,9.18112093093,23.0622099254,0.0,,0.0,0.0,0.0,1.0,"[3.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751737085481284,,35,,1524751736,625369071,"""odom""",'',,,,9.73430433753,23.7486441574,0.0,,0.0,0.0,0.0,1.0,"[25.2004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.2004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.80159999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751738085470580,,36,,1524751737,660651922,"""odom""",'',,,,10.5045012629,25.3437934326,0.0,,0.0,0.0,0.0,1.0,"[1.9320999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9320999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.728399999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751739085523473,,37,,1524751738,658243894,"""odom""",'',,,,10.8198948073,27.1738798705,0.0,,0.0,0.0,0.0,1.0,"[1.2321000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2321000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.928400000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751740085583104,,38,,1524751739,679553985,"""odom""",'',,,,11.5906352985,27.6507046781,0.0,,0.0,0.0,0.0,1.0,"[1.9880999999999998, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 1.9880999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.952399999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751741085496541,,39,,1524751740,819855928,"""odom""",'',,,,12.0645634543,28.71836223,0.0,,0.0,0.0,0.0,1.0,"[1.9320999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9320999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.728399999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751742085194849,,40,,1524751741,651798963,"""odom""",'',,,,12.9730485603,30.4851162462,0.0,,0.0,0.0,0.0,1.0,"[1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751743085385823,,41,,1524751742,626842021,"""odom""",'',,,,13.4076093546,31.184215238,0.0,,0.0,0.0,0.0,1.0,"[1.8769000000000005, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 1.8769000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.507600000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751744085325592,,42,,1524751743,647377014,"""odom""",'',,,,14.0198318046,32.4234811353,0.0,,0.0,0.0,0.0,1.0,"[1.6900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.760000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751745085451573,,43,,1524751744,678937911,"""odom""",'',,,,14.4144915973,33.8723532221,0.0,,0.0,0.0,0.0,1.0,"[1.6900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.760000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751746085339922,,44,,1524751745,812330007,"""odom""",'',,,,15.0267125617,35.1116185096,0.0,,0.0,0.0,0.0,1.0,"[1.6900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.760000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751747085475259,,45,,1524751746,639132022,"""odom""",'',,,,15.6788303843,35.6011083635,0.0,,0.0,0.0,0.0,1.0,"[1.6900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.760000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751748085371832,,46,,1524751747,648253917,"""odom""",'',,,,15.895838379,36.5098204175,0.0,,0.0,0.0,0.0,1.0,"[1.6900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.760000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751749085387987,,47,,1524751748,636281013,"""odom""",'',,,,16.6069944529,37.5521406203,0.0,,0.0,0.0,0.0,1.0,"[2.2801000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2801000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751750085250050,,48,,1524751749,688247919,"""odom""",'',,,,17.2984773258,38.4101885044,0.0,,0.0,0.0,0.0,1.0,"[1.2321000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2321000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.928400000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751751085470044,,49,,1524751750,691600084,"""odom""",'',,,,17.9702736061,39.0839550954,0.0,,0.0,0.0,0.0,1.0,"[1.2321000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2321000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.928400000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751752085508016,,50,,1524751751,654695034,"""odom""",'',,,,18.6027166646,39.3891721249,0.0,,0.0,0.0,0.0,1.0,"[1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751753085466672,,51,,1524751752,654409885,"""odom""",'',,,,19.6500579416,40.209224108,0.0,,0.0,0.0,0.0,1.0,"[1.9320999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9320999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.728399999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751754085327911,,52,,1524751753,636490106,"""odom""",'',,,,20.8564687744,39.1485156345,0.0,,0.0,0.0,0.0,1.0,"[3.8809, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, -5.551115123125783e-17, 3.8809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.5236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751755085532192,,53,,1524751754,650285005,"""odom""",'',,,,20.8958242873,39.5170670306,0.0,,0.0,0.0,0.0,1.0,"[3.8809, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, -5.551115123125783e-17, 3.8809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.5236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751756085390506,,54,,1524751755,767533063,"""odom""",'',,,,21.1325082362,40.610054385,0.0,,0.0,0.0,0.0,1.0,"[3.8809, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, -5.551115123125783e-17, 3.8809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.5236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751757085406337,,55,,1524751756,646039962,"""odom""",'',,,,21.744725549,41.8493193352,0.0,,0.0,0.0,0.0,1.0,"[2.7889, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, -5.551115123125783e-17, 2.7889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.1556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751758085289768,,56,,1524751757,656001091,"""odom""",'',,,,21.9415002482,43.6920745558,0.0,,0.0,0.0,0.0,1.0,"[2.7889, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, -5.551115123125783e-17, 2.7889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.1556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751759085408318,,57,,1524751758,645916938,"""odom""",'',,,,22.7330215505,42.1165373276,0.0,,0.0,0.0,0.0,1.0,"[1.9320999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9320999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.728399999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751760085296605,,58,,1524751759,686120986,"""odom""",'',,,,23.0686438121,43.0125816214,0.0,,0.0,0.0,0.0,1.0,"[1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
